1387628,1059000
1387628,1414018
1387628,1425007
1387628,1264576
1387628,1243318
1387628,1422663
1387628,1423136
1387628,1421177
1387628,1418400
1387628,1367443
1387628,1414458
1387628,1297082
1387628,335901
1387628,1281618
1387628,1351700
1387628,1389959
1387628,1218654
1387628,1400436
1387628,1407771
1387628,1335840
1387628,1259829
1387628,1413103
1387628,1397597
1387628,1410300
1387628,1352975
1387628,452519
1387628,1370855
1387628,1376729
1387628,516869
1387628,853725
1387628,1406063
1387628,1380407
1387628,626291
1387628,1363276
1387628,1404170
1387628,1361103
1387628,65239
1387628,1366692
1387628,1356485
1387628,1193655
1387628,1396012
1387628,1370095
1387628,1226378
1387628,1360418
1387628,1061930
1387628,1370890
1387628,1332899
1387628,1185818
1387628,1390861
1387628,1332187
1387628,787722
1387628,1365909
1387628,1353202
1387628,1387836
1387628,873506
1387628,717968
1387628,1272167
1387628,1353504
1402664,360576
1402664,1439805
1402664,1462787
1402664,1438844
1402664,1472624
1402664,79744
1402664,1462437
1402664,760822
1402664,1453734
1402664,386420
1402664,473495
1402664,1435868
1402664,662135
1402664,927935
1402664,1435987
1402664,1434254
1402664,1202768
1402664,452519
1402664,1326236
1402664,1406333
1402664,339419
1402664,1118391
1402664,1424098
1402664,1424621
1402664,1404508
1402664,1406063
1402664,691492
1402664,1431978
1402664,799096
1402664,1418400
1402664,1378127
1402664,1368317
1402664,787722
1402664,618477
1402664,1376729
1402664,1414458
1402664,343974
1402664,1059000
1402664,1360570
1402664,1428292
1402664,1403060
1402664,1356608
1402664,68272
1402664,1352975
1402664,1355778
1402664,942599
1402664,1414018
1402664,1032596
1402664,1366692
1402664,853725
1402664,582287
1402664,1326184
1402664,1360418
1402664,900669
1402664,1402390
706560,1380407
706560,303291
706560,684558
706560,1368317
706560,1414018
706560,760822
706560,1165173
706560,1381755
706560,618477
706560,1352334
706560,1264576
706560,1356608
706560,318291
706560,1124882
706560,1297082
706560,1184819
706560,872805
706560,339419
706560,900669
706560,327696
706560,349176
706560,893639
706560,681094
706560,927935
706560,722635
706560,695162
706560,706668
706560,714888
706560,723898
706560,822352
706560,332116
706560,798677
706560,762822
706560,790018
706560,330416
706560,761840
706560,681669
706560,800751
706560,800505
706560,706421
706560,802293
1165173,1431839
1165173,991638
1165173,1469455
1165173,332116
1165173,339419
1165173,1414018
1165173,1272803
1165173,947152
1165173,1452932
1165173,322228
1165173,927935
1165173,1340310
1165173,1223699
1165173,1439710
1165173,1462428
1165173,330176
1165173,1450100
1165173,787722
1165173,1377472
1165173,1387628
1165173,691492
1165173,804324
1165173,1376729
1165173,799096
1165173,1343258
1165173,1357817
1165173,1368317
1165173,1380407
1165173,857990
1165173,884736
1165173,1254435
1165173,1361103
1165173,1370095
1165173,1366795
1165173,1363276
1165173,1185818
1165173,872054
1165173,706560
1165173,692633
1165173,1378127
1165173,318291
1165173,1259456
1165173,1366692
1165173,1264576
1165173,1352334
1165173,1250752
1165173,669905
1165173,789750
1165173,825320
1165173,853524
1165173,1308694
1165173,516869
1165173,1351700
1165173,1164204
1165173,1113263
1165173,1243437
1165173,1303802
1165173,680341
1165173,827010
1165173,582287
1165173,1251243
1165173,900669
1165173,601790
1165173,1259359
1165173,453071
1165173,1295317
1165173,1242577
1165173,954940
1165173,852162
1165173,1170911
1165173,1297082
1165173,1291722
1165173,306805
1165173,1272167
1165173,303291
1165173,1232372
1165173,671641
1165173,1246471
1165173,942599
1165173,1117512
1165173,793588
1165173,705620
1165173,875356
1165173,853725
1165173,1253843
1165173,1033743
1165173,722635
1165173,1074485
1165173,786818
1165173,317602
1165173,1000280
1165173,343974
1165173,684558
1165173,1118391
1165173,1026750
1165173,1170060
1165173,867216
1165173,1043949
1165173,574064
1366692,360576
1366692,1493735
1366692,327696
1366692,1459718
1366692,1026750
1366692,1272803
1366692,1475051
1366692,600947
1366692,1468287
1366692,1472624
1366692,660432
1366692,1454394
1366692,1462428
1366692,79744
1366692,1439710
1366692,1455432
1366692,1000280
1366692,516869
1366692,1453955
1366692,1452932
1366692,330176
1366692,786818
1366692,1450100
1366692,1163512
1366692,510402
1366692,1377472
1366692,473495
1366692,1414458
1366692,1340310
1366692,1445968
1366692,1444940
1366692,339204
1366692,316395
1366692,1330270
1366692,1148177
1366692,1253843
1366692,662135
1366692,706560
1366692,903451
1366692,1368317
1366692,705620
1366692,1259829
1366692,827010
1366692,853725
1366692,1254435
1366692,1357817
1366692,1353202
1366692,927935
1366692,1193655
1366692,787722
1366692,452569
1366692,1393493
1366692,306805
1366692,1383967
1366692,1172631
1366692,1370855
1366692,453071
1366692,942599
1366692,1380407
1366692,1370095
1366692,1353504
1366692,692633
1366692,1351700
1366692,671641
1366692,303291
1366692,1168229
1366692,868585
1366692,551937
1366692,1366795
1366692,754869
1366692,188305
1366692,1352975
1366692,875356
1366692,1303802
1366692,1138182
1366692,1250752
1366692,914112
1366692,1165173
1366692,1370890
1366692,1291062
1366692,1118391
1366692,853524
1366692,872054
1366692,1344559
1366692,1295317
1366692,343974
1366692,1275167
1366692,1264576
1366692,335979
1366692,1074485
1366692,684558
1366692,680341
1366692,574064
1366692,1272167
1366692,1342246
1366692,1122995
1366692,1332128
1366692,37821
303291,1493735
303291,1439710
303291,793588
303291,1380407
303291,1451243
303291,1452932
303291,1469455
303291,1478754
303291,1357817
303291,1475906
303291,1472624
303291,1467880
303291,1461292
303291,1449327
303291,330176
303291,706560
303291,1444940
303291,1425869
303291,760822
303291,1165173
303291,1370855
303291,857990
303291,1170060
303291,163480
303291,1370095
303291,1366692
303291,1358481
303291,1368317
303291,1352334
303291,1264576
303291,574064
303291,884736
303291,1246471
303291,680341
303291,332116
303291,343974
303291,1211340
303291,1203398
303291,755136
303291,1205153
303291,1184819
303291,662135
303291,1163512
303291,1117512
303291,692633
303291,1094745
303291,1053285
303291,1075613
303291,296066
303291,870179
303291,1026750
303291,558636
303291,913709
303291,1009973
303291,1000280
303291,804318
303291,465806
303291,474856
303291,900613
303291,964416
303291,780127
303291,938708
303291,868585
303291,990278
303291,983263
303291,992032
303291,980163
303291,676133
303291,894923
303291,934239
303291,56133
303291,297578
303291,970254
303291,483569
303291,877256
303291,972664
303291,973354
303291,593334
303291,858314
303291,652055
303291,956199
303291,799021
303291,553909
303291,825320
303291,873430
303291,779027
303291,942599
303291,799096
303291,368013
303291,615340
303291,915631
303291,917327
303291,762822
303291,851397
303291,748263
303291,620349
303291,726026
303291,853725
303291,695162
303291,688426
1185818,1452932
1185818,1450475
1185818,468444
1185818,1403060
1185818,884736
1185818,1510833
1185818,1511258
1185818,1431354
1185818,327696
1185818,1505941
1185818,1272803
1185818,1439710
1185818,1469455
1185818,1506842
1185818,1506524
1185818,1459344
1185818,1414458
1185818,914112
1185818,804324
1185818,1497855
1185818,1451243
1185818,1494088
1185818,1493738
1185818,1297082
1185818,1273157
1185818,1486892
1185818,1493735
1185818,1450100
1185818,1466527
1185818,665776
1185818,887157
1185818,692232
1185818,853725
1185818,1419721
1185818,1414018
1185818,692633
1185818,1147696
1185818,1419272
1185818,1413769
1185818,618477
1185818,872054
1185818,1373575
1185818,1358481
1185818,1390615
1185818,1254435
1185818,1380407
1185818,1387628
1185818,1339858
1185818,1165173
1185818,1029535
1185818,1260454
1185818,1390195
1185818,1354530
1185818,696858
1185818,1218654
1185818,853524
1185818,574064
1185818,1356608
1185818,589097
1185818,1381755
1185818,412656
1185818,471852
1185818,318291
1185818,1164204
1185818,1378181
1185818,1382874
1185818,1303802
1185818,726160
1185818,1117512
1185818,343974
1185818,786818
1185818,1352975
1185818,884230
1185818,900669
1185818,1259829
1185818,1253843
1185818,1376729
1185818,684558
1185818,1378127
1185818,726026
1185818,1295317
1185818,1118391
1185818,1344559
1185818,600947
1185818,1299550
1185818,1000280
1185818,1354748
1185818,1366795
1185818,1351700
1185818,589386
1185818,1113263
1185818,793588
1185818,857990
1185818,618656
1185818,1377121
1185818,1264576
1117512,1450475
1117512,1357817
1117512,1478754
1117512,825320
1117512,1363276
1117512,1387628
1117512,1358481
1117512,1449327
1117512,903451
1117512,1462428
1117512,1404508
1117512,1351700
1117512,1250752
1117512,253601
1117512,1355109
1117512,1297082
1117512,1414018
1117512,1444940
1117512,1414458
1117512,691492
1117512,1353202
1117512,1295317
1117512,1368317
1117512,1065392
1117512,296605
1117512,853524
1117512,453071
1117512,1126221
1117512,574064
1117512,1147677
1117512,827010
1117512,343974
1117512,1291062
1117512,723095
1117512,68579
1117512,1146226
1117512,510402
1117512,1165173
1117512,1074485
1117512,1168229
1117512,1134825
1117512,1023923
1117512,188305
1117512,277144
1117512,332116
1117512,676222
1117512,1123635
1117512,1088641
1117512,397850
1117512,1026750
1117512,368013
1117512,1034189
1117512,600979
1117512,1103920
1117512,1129585
1117512,662135
1117512,516869
1117512,789750
1117512,853725
1117512,339419
1117512,864496
1117512,716443
1117512,906124
1117512,919867
1117512,409115
1117512,681572
1117512,472326
1117512,705620
1117512,1000280
1117512,468444
1117512,680341
1117512,1088767
1117512,856246
1117512,295071
1117512,314883
1117512,868585
1117512,1043949
1117512,296066
1117512,316639
1117512,807094
1117512,1024922
1117512,722635
1117512,622719
1117512,796418
1117512,706668
1117512,692633
1117512,714888
1117512,945280
1117512,964416
1117512,884736
1117512,900669
1117512,1103782
1117512,303291
1117512,954940
1117512,327696
1414458,1378643
1414458,1499856
1414458,1498673
1414458,1403279
1414458,1488878
1414458,1340310
1414458,1439710
1414458,1486892
1414458,1254435
1414458,947152
1414458,1164204
1414458,1497855
1414458,1462428
1414458,1501325
1414458,1272803
1414458,900669
1414458,1499192
1414458,1378505
1414458,1452932
1414458,1165173
1414458,1450475
1414458,188305
1414458,1451243
1414458,1163512
1414458,1449327
1414458,1381954
1414458,1351700
1414458,1353202
1414458,692232
1414458,1117512
1414458,80537
1414458,1000280
1414458,1418400
1414458,286636
1414458,1358481
1414458,1443631
1414458,684558
1414458,386420
1414458,473495
1414458,1444940
1414458,692633
1414458,1368317
1414458,1074485
1414458,1295317
1414458,680341
1414458,793588
1414458,1355109
1414458,1380407
1414458,1352975
1414458,1414018
1414458,1366692
1414458,1424959
1414458,1387628
1414458,1420796
1414458,1405283
1414458,1421177
1414458,1420158
1414458,1297082
1414458,1403060
1414458,1420164
1414458,1398231
1414458,1419652
1414458,1407156
1414458,335901
1414458,1416714
1414458,1413834
1414458,1411767
1414458,853725
1414458,360576
1414458,1415725
1414458,1397524
1414458,1328050
1414458,1400752
1414458,714965
1414458,1403687
1414458,1376729
1414458,1401980
1414458,1414171
1414458,1412500
1414458,1414977
1414458,1414957
1414458,1414782
1414458,1414653
1414458,1414656
1414458,1414052
1414458,1414647
1414458,1414576
1414458,1084771
1414458,787722
1414458,1414504
1414458,1344559
1414458,1407771
1414458,452519
1414458,1412640
574064,1439710
574064,1400118
574064,1000280
574064,1461292
574064,1387628
574064,330176
574064,1444940
574064,1303802
574064,1117512
574064,787722
574064,1376729
574064,1358481
574064,857990
574064,1414018
574064,1148177
574064,1368317
574064,1370095
574064,900669
574064,335901
574064,692633
574064,343974
574064,1380407
574064,1366795
574064,1185818
574064,1363276
574064,1353202
574064,1164204
574064,1355109
574064,706560
574064,942599
574064,1378127
574064,1370855
574064,793588
574064,868585
574064,453071
574064,1371546
574064,551937
574064,913566
574064,1250752
574064,853524
574064,1330270
574064,875356
574064,1332899
574064,1074485
574064,1366692
574064,1344559
574064,1295317
574064,1352334
574064,1308694
574064,1242577
574064,1259829
574064,303291
574064,1264576
574064,516869
574064,1272167
574064,1251243
574064,582287
574064,1118391
574064,1351700
574064,1226378
574064,544079
574064,291026
574064,853725
574064,1176821
574064,1165173
574064,762646
574064,727923
574064,652055
574064,601790
574064,350258
574064,479757
516749,614255
516749,1351700
516749,1423117
516749,1369535
516749,1420677
516749,1355778
516749,1419721
516749,1414018
516749,1421177
516749,1421569
516749,754869
516749,1352784
516749,1358481
516749,618477
516749,1370890
516749,1264576
516749,1359050
516749,799021
516749,799096
516749,951337
516749,973880
516749,492323
754869,1410708
754869,947152
754869,1185818
754869,1303802
754869,1383267
754869,1322889
754869,1375309
754869,316395
754869,1274224
754869,786818
754869,1345377
754869,1330270
754869,1366692
754869,1212416
754869,696026
754869,408824
754869,804318
754869,1268729
754869,1032596
754869,1367989
754869,1126221
754869,1275167
754869,1281344
754869,592787
754869,408374
754869,1371608
754869,1373146
754869,669905
754869,1046272
754869,1357817
754869,1164204
754869,1356485
754869,1349947
754869,1348810
754869,1138083
754869,1373415
754869,1260454
754869,1371442
754869,1363125
754869,468444
754869,1369734
754869,1362046
754869,1367443
754869,969188
754869,1372549
754869,1370855
754869,1210064
754869,1084771
754869,872054
754869,1345845
754869,1371772
754869,1264576
754869,1360570
754869,1353202
754869,1308377
754869,1351700
754869,1366491
754869,1332899
754869,1291062
754869,1366795
754869,1370890
754869,1318704
754869,452519
754869,277144
754869,1247415
754869,188305
754869,358611
754869,1265734
754869,1170911
754869,1265114
754869,671641
754869,1258582
754869,1163512
754869,36941
754869,1189980
754869,1254435
754869,875356
754869,1259893
754869,992007
754869,1227531
754869,1193655
754869,1254830
754869,1226378
754869,585046
754869,1250752
754869,827010
754869,660775
1000280,1526223
1000280,1272803
1000280,1410708
1000280,1493735
1000280,1450475
1000280,1478956
1000280,1357817
1000280,853725
1000280,1113263
1000280,1462428
1000280,286636
1000280,1185818
1000280,1138182
1000280,1428799
1000280,1366692
1000280,1414018
1000280,1452932
1000280,1461292
1000280,574064
1000280,1297082
1000280,779907
1000280,1370095
1000280,510402
1000280,1450100
1000280,1380407
1000280,942599
1000280,330176
1000280,1414458
1000280,760822
1000280,1444940
1000280,692633
1000280,1358481
1000280,1264576
1000280,1272167
1000280,1230461
1000280,875356
1000280,318291
1000280,1254435
1000280,1118391
1000280,827010
1000280,1134825
1000280,684558
1000280,1024922
1000280,1168229
1000280,1129585
1000280,1170060
1000280,799555
1000280,665362
1000280,397850
1000280,1117512
1000280,705620
1000280,722635
1000280,900669
1000280,867216
1000280,582287
1000280,471852
1000280,786818
1000280,593807
1000280,668988
1000280,789168
1000280,919867
1000280,1026960
1000280,308865
1000280,1024806
1000280,945280
1000280,303291
1000280,991638
1000280,799096
1000280,676133
1000280,578770
947152,853725
947152,1521950
947152,1513719
947152,1469455
947152,1494088
947152,1486417
947152,1465407
947152,1499856
947152,1501325
947152,469116
947152,1410708
947152,793588
947152,343974
947152,510402
947152,1245461
947152,1164204
947152,1223699
947152,544905
947152,803376
947152,634644
947152,1303802
947152,547748
947152,657533
947152,1290772
947152,1235922
947152,681719
947152,1259062
947152,318291
947152,296605
947152,336848
947152,423246
947152,825114
947152,699410
947152,1222317
947152,296827
947152,1236680
947152,317602
947152,327696
947152,611061
947152,50376
947152,658260
947152,684558
947152,1243437
947152,386192
947152,723095
947152,332116
947152,1193655
947152,1165173
947152,1037495
947152,1012879
947152,953392
618477,1469455
618477,1486285
618477,1487192
618477,1486171
618477,1462787
618477,1259456
618477,1467880
618477,1461292
618477,1462428
618477,709557
618477,1425869
618477,1299317
618477,804324
618477,1445401
618477,796418
618477,1436885
618477,1376453
618477,1438467
618477,1434768
618477,1059000
618477,1436041
618477,1393493
618477,1376729
618477,1435868
618477,1243318
618477,1403060
618477,1421177
618477,706560
618477,1414018
618477,1415786
618477,1297082
618477,1418999
618477,1403687
618477,1407156
618477,516749
618477,853524
618477,1397524
618477,1403965
618477,1358481
618477,1411535
618477,1141985
618477,708667
618477,1381954
618477,1380407
618477,1353202
618477,853725
618477,1410300
618477,1407771
618477,1185818
618477,611061
618477,68272
618477,322228
618477,1235820
618477,1251243
618477,339419
618477,1226378
618477,875356
618477,1147677
618477,1254435
618477,712757
618477,684558
618477,1074485
618477,1148177
618477,900669
618477,360576
618477,1118391
618477,516869
618477,462306
618477,1170060
618477,1134825
618477,956135
618477,1034189
618477,705620
618477,463304
618477,284682
618477,729345
618477,452519
618477,870311
618477,449343
618477,725934
618477,654404
618477,711235
618477,14165
618477,287361
618477,410517
618477,714108
618477,579998
618477,604303
618477,580849
618477,331741
618477,468444
618477,692633
618477,662135
618477,591379
618477,692232
618477,296066
618477,572074
1125961,1498950
1125961,1464034
1125961,1295317
1125961,1074485
1148177,1338388
1148177,1357817
1148177,1400118
1148177,1437410
1148177,1366692
1148177,1438467
1148177,1428799
1148177,660775
1148177,1434627
1148177,1351700
1148177,760822
1148177,1424098
1148177,1358481
1148177,574064
1148177,1414458
1148177,1421177
1148177,1425416
1148177,1032596
1148177,1410708
1148177,1414018
1148177,692633
1148177,708667
1148177,791326
1148177,1339858
1148177,1348810
1148177,1226378
1148177,1176073
1148177,1237306
1148177,37821
1148177,723095
1148177,367101
1148177,790018
1148177,1177748
1148177,618477
1148177,1195658
1148177,1010031
1148177,825320
1148177,591379
1148177,1113263
1148177,726639
1148177,801405
1148177,1147696
1148177,1074485
1148177,1175534
1148177,593807
1148177,684558
1148177,1164204
1148177,1113733
1148177,1163696
1148177,1142488
1148177,867216
1148177,544905
1148177,1147546
1148177,942599
1148177,900613
1148177,864704
1148177,786818
1148177,390426
1148177,696026
1148177,1035274
1148177,936080
1148177,296066
1148177,332116
1148177,661465
786818,853725
786818,1252594
786818,1492937
786818,1452932
786818,1481658
786818,1478754
786818,1470537
786818,1467553
786818,1462140
786818,1461292
786818,1459718
786818,330176
786818,1366692
786818,1297082
786818,1444940
786818,335676
786818,163480
786818,1353202
786818,779584
786818,709323
786818,1419721
786818,332116
786818,1370855
786818,510402
786818,1405964
786818,914112
786818,696026
786818,343974
786818,1275167
786818,1357817
786818,959919
786818,1272167
786818,692633
786818,325879
786818,942599
786818,1303802
786818,470469
786818,1293656
786818,1255729
786818,1095047
786818,1232372
786818,1172631
786818,462306
786818,1043949
786818,1123635
786818,1212416
786818,358611
786818,1243437
786818,1231733
786818,1170060
786818,291026
786818,277509
786818,945280
786818,1203398
786818,1118391
786818,872054
786818,1163696
786818,932094
786818,684558
786818,1165173
786818,1065392
786818,795348
786818,723095
786818,1134825
786818,1103920
786818,676222
786818,323774
786818,511718
786818,611061
786818,1083644
786818,884736
786818,516869
786818,690056
786818,726160
786818,36761
786818,1026273
786818,1113263
786818,857990
786818,810639
786818,707191
786818,967662
786818,469116
786818,961271
786818,1000280
786818,922399
786818,991638
786818,1018011
786818,1036129
786818,970254
786818,652214
786818,873531
786818,408824
786818,793588
786818,327696
786818,468444
786818,306805
671641,360576
671641,1264576
671641,1290758
671641,1343555
671641,1283221
671641,1199265
671641,408374
671641,339419
671641,1259359
671641,277144
671641,1203398
671641,1264120
671641,992007
671641,1254435
671641,841380
671641,1248766
671641,1220055
671641,285653
671641,563843
671641,800758
671641,800373
671641,851003
671641,759996
671641,412223
671641,554909
671641,584306
671641,692633
671641,706064
671641,689116
671641,698246
671641,626565
671641,687396
671641,678081
671641,636217
671641,667541
671641,287083
671641,480532
671641,643445
671641,669638
671641,46048
671641,666172
671641,672058
671641,618050
671641,657843
671641,573222
671641,670988
1355109,691492
1355109,1414458
1355109,1414018
1355109,1242577
1355109,574064
1355109,1383967
1355109,1259456
1355109,1370095
1355109,1378127
1355109,1242563
1355109,1351700
1355109,1193655
1355109,1366795
1355109,453071
1355109,1291062
1355109,1353504
1355109,1363103
1355109,669905
1355109,1356700
1355109,1118391
1355109,468444
1032596,473495
1032596,1434703
1032596,1431978
1032596,1393493
1032596,1399014
1032596,1429027
1032596,1403965
1032596,1428235
1032596,1388886
1032596,1421177
1032596,1148177
1032596,1402664
1032596,1424098
1032596,1426119
1032596,1423136
1032596,1425416
1032596,1422663
1032596,709323
1032596,1420677
1032596,1418400
1032596,1418932
1032596,1403060
1032596,1414018
1032596,1417416
1032596,1243318
1032596,1407771
1032596,1363276
1032596,1373927
1032596,754869
1032596,1345377
1032596,1224401
1032596,1291062
1032596,1253843
1032596,1074485
1032596,327696
1032596,1088767
1032596,1165173
1032596,1170060
1032596,669905
1032596,1024806
1032596,791326
1032596,867216
1388886,473495
1388886,1251243
1388886,1435868
1388886,452519
1388886,1352975
1388886,1032596
1388886,1420905
1388886,760822
1388886,1414576
1388886,1416634
1388886,1417416
1388886,1328127
1388886,371078
1388886,1410568
1388886,1385967
1388886,1400683
1388886,1399014
1388886,468444
1388886,787722
1388886,1377472
1388886,1339858
1351700,884736
1351700,1520192
1351700,1497855
1351700,1381693
1351700,1468287
1351700,1451243
1351700,314883
1351700,1455432
1351700,1163512
1351700,1481937
1351700,28198
1351700,1015613
1351700,825320
1351700,360576
1351700,853725
1351700,688426
1351700,1117512
1351700,1375309
1351700,1462428
1351700,665776
1351700,1353504
1351700,1439710
1351700,473495
1351700,339419
1351700,760822
1351700,942599
1351700,1228059
1351700,286157
1351700,853524
1351700,483017
1351700,1387628
1351700,1281618
1351700,692633
1351700,1126221
1351700,1254435
1351700,1373927
1351700,903451
1351700,1377472
1351700,1380407
1351700,684558
1351700,1376729
1351700,1342246
1351700,584169
1351700,1339858
1351700,1259359
1351700,1370890
1351700,1355109
1351700,1146226
1351700,1378140
1351700,868585
1351700,656840
1351700,1366692
1351700,1370095
1351700,1074485
1351700,1250752
1351700,789750
1351700,551937
1351700,1361103
1351700,754869
1351700,1352915
1351700,1330270
1351700,1366795
1351700,1043949
1351700,453071
1351700,1242563
1351700,480488
1351700,1367989
1351700,1343258
1351700,1318704
1351700,1295317
1351700,1275167
1351700,306805
1351700,1344559
1351700,1264576
1351700,1352334
1351700,1291062
1351700,1253843
1351700,1353202
1351700,1242577
1351700,1193655
1351700,1355673
1351700,286636
1351700,574064
1351700,1332899
1351700,1165173
1351700,1362046
1351700,468444
1351700,723055
1351700,1352975
1351700,1259829
1351700,1272803
1351700,1290545
1351700,1164204
1351700,1026750
1351700,1124882
1351700,1118391
1351700,1272167
1351700,707191
1351700,37821
1376729,1522227
1376729,1523797
1376729,1522694
1376729,1483191
1376729,1427089
1376729,36736
1376729,1462428
1376729,779907
1376729,1459344
1376729,684558
1376729,1303802
1376729,1449327
1376729,1406333
1376729,1444940
1376729,868585
1376729,795348
1376729,1441688
1376729,1348521
1376729,1000280
1376729,1423596
1376729,1438844
1376729,1352975
1376729,1436064
1376729,1165173
1376729,1433331
1376729,1434768
1376729,1251243
1376729,1376453
1376729,1438244
1376729,1438972
1376729,299249
1376729,1438467
1376729,1315299
1376729,1299317
1376729,1372296
1376729,1435868
1376729,927935
1376729,79744
1376729,1059000
1376729,452519
1376729,793588
1376729,618477
1376729,1377472
1376729,1401897
1376729,1434703
1376729,1434254
1376729,1434320
1376729,1406505
1376729,1242955
1376729,1431978
1376729,1427719
1376729,516903
1376729,634644
1376729,853725
1376729,1230461
1376729,1429027
1376729,1420677
1376729,1425007
1376729,1421177
1376729,1416795
1376729,1297082
1376729,903451
1376729,1417669
1376729,483017
1376729,1366692
1376729,760822
1376729,1410054
1376729,1403687
1376729,1414458
1376729,1414171
1376729,1328127
1376729,1410300
1376729,1387628
1376729,1370855
1376729,1393974
1376729,1365909
1376729,671641
1376729,1215777
1376729,1387710
1376729,1373927
1376729,1374233
1376729,1388093
1376729,1390195
1376729,1385388
1376729,1291062
1376729,1351700
1376729,1339858
1376729,1193655
1376729,1254435
1376729,1355778
1376729,797186
1376729,1379787
1376729,1368885
1376729,1382610
1376729,1259829
1376729,1252306
1376729,352457
1376729,656840
1376729,754869
483017,1351700
483017,1376729
483017,1415939
483017,1410101
483017,1074485
483017,1291062
483017,1303802
483017,1371608
483017,1363780
483017,1363103
483017,453071
483017,908338
483017,875356
483017,872054
483017,856457
483017,930942
483017,925226
483017,876600
483017,924558
483017,589358
483017,909396
483017,607297
483017,732414
483017,540340
483017,657458
483017,585620
483017,677954
483017,706117
483017,572236
483017,340291
483017,652467
483017,706064
483017,678081
483017,472326
483017,569180
483017,293359
483017,655727
483017,300328
483017,668988
483017,163480
483017,665394
483017,335901
483017,566467
483017,524400
483017,661465
483017,545620
483017,562626
483017,520418
483017,553604
483017,95706
483017,308036
483017,480488
483017,602706
483017,208345
483017,619095
483017,653037
483017,643330
483017,542618
483017,383010
483017,322228
483017,584169
483017,561787
483017,329928
483017,489202
483017,468185
483017,482424
483017,516226
483017,15527
483017,392803
483017,566484
483017,491562
483017,301510
483017,521043
483017,546402
483017,452834
483017,539628
483017,550472
483017,329171
483017,280562
483017,469116
483017,506636
483017,494009
483017,366625
483017,424777
483017,423776
483017,450530
483017,492140
483017,383918
483017,386420
483017,408112
483017,459792
483017,343064
483017,369562
483017,393858
884736,471852
884736,1351700
884736,1533948
884736,1146226
884736,510914
884736,516869
884736,793588
884736,1469455
884736,1493735
884736,1424098
884736,1275167
884736,692633
884736,1370095
884736,779907
884736,1509149
884736,942599
884736,335979
884736,1494539
884736,1494088
884736,1439710
884736,1459718
884736,1451243
884736,1185818
884736,360576
884736,1431354
884736,1450475
884736,1452932
884736,1378505
884736,1445968
884736,1165173
884736,1368317
884736,853725
884736,1212416
884736,1303802
884736,1272656
884736,1297082
884736,1015613
884736,1250752
884736,1232372
884736,723095
884736,1246471
884736,1095047
884736,1254435
884736,1243437
884736,1214202
884736,296605
884736,1118391
884736,1047952
884736,37821
884736,714888
884736,1117512
884736,1163696
884736,900669
884736,1180352
884736,1083644
884736,726160
884736,786818
884736,795348
884736,967662
884736,286157
884736,1113263
884736,1075613
884736,308865
884736,722635
884736,857990
884736,684558
884736,293359
884736,970254
884736,327696
884736,681572
884736,914112
884736,825320
884736,1009973
884736,1026750
884736,991638
884736,287455
884736,934239
884736,986910
884736,906647
884736,582287
884736,900613
884736,516275
884736,941057
884736,293740
884736,913566
884736,286636
884736,390065
884736,676133
884736,873531
884736,681719
884736,904431
884736,872054
884736,95586
884736,339419
884736,902293
884736,870311
884736,885304
884736,853524
1353202,1357817
1353202,692633
1353202,900669
1353202,825320
1353202,469116
1353202,1303802
1353202,1461292
1353202,322228
1353202,1462428
1353202,1414018
1353202,1376729
1353202,680018
1353202,1414458
1353202,967662
1353202,1444940
1353202,1445968
1353202,343974
1353202,163480
1353202,335676
1353202,1117512
1353202,1433223
1353202,1297082
1353202,1368317
1353202,453071
1353202,1423596
1353202,709323
1353202,1113263
1353202,291026
1353202,1370855
1353202,872054
1353202,1405964
1353202,1236061
1353202,945280
1353202,1378127
1353202,1026750
1353202,1326236
1353202,516275
1353202,618477
1353202,1000280
1353202,1355778
1353202,1242577
1353202,1118391
1353202,1352784
1353202,1254435
1353202,1380407
1353202,853524
1353202,1169107
1353202,574064
1353202,1370095
1353202,793588
1353202,857990
1353202,1037785
1353202,303291
1353202,332116
1353202,945972
1353202,1074485
1353202,1226378
1353202,656840
1353202,1366692
1353202,884736
1353202,942599
1353202,582287
1353202,516869
1353202,1353504
1353202,1387628
1353202,1373575
1353202,1259456
1353202,684558
1353202,1372296
1353202,81386
1353202,914112
1353202,1146226
1353202,452519
1353202,1381755
1353202,1332899
1353202,754869
1353202,335979
1353202,286157
1353202,1344559
1353202,1360418
1353202,1264576
1353202,1351700
1353202,1361103
1353202,1356608
1353202,1361371
1353202,1332128
1353202,1172631
1353202,468444
1353202,1352975
1353202,1253843
1353202,1354586
1353202,1295317
1353202,786818
339204,1431978
339204,1367180
339204,1295195
339204,1199265
339204,1216988
339204,956583
339204,657215
339204,665705
339204,486030
339204,307422
339204,549142
339204,423260
339204,386968
339204,450530
339204,126895
339204,462001
339204,488102
339204,389404
339204,456574
339204,438187
339204,95586
339204,369096
339204,371705
339204,371377
339204,369424
339204,327696
339204,289955
339204,349607
339204,317110
339204,331741
339204,368639
339204,280174
339204,303949
339204,365784
339204,366981
339204,361013
339204,344038
339204,358898
339204,359908
339204,6962
339204,359094
339204,316373
339204,296178
339204,358987
339204,359456
339204,318597
339204,296827
339204,359014
339204,296930
339204,358855
339204,358336
339204,352340
339204,349940
339204,48589
339204,139206
339204,315279
339204,355731
339204,334380
